date,title,tone_doc,기준금리
2024-05-23,금융통화위원회 의사록(2024년도 제10차)(2024.5.23),-0.0188679245283018,3.5
2024-04-12,금융통화위원회 의사록(2024년도 제7차)(2024.4.12),0.1162790697674418,3.5
2024-02-22,금융통화위원회 의사록(2024년도 제4차)(2024.2.22),-0.037037037037037,3.5
2023-11-30,금융통화위원회 의사록(2023년도 제22차)(2023.11.30),0.1764705882352941,3.5
2023-08-24,금융통화위원회 의사록(2023년도 제16차)(2023.8.24),0.1578947368421052,3.5
2023-07-13,금융통화위원회 의사록(2023년도 제13차)(2023.7.13),0.2727272727272727,3.5
2023-05-25,금융통화위원회 의사록(2023년도 제10차)(2023.5.25),0.1052631578947368,3.5
2023-02-23,금융통화위원회 의사록(2023년도 제4차)(2023.2.23),0.1666666666666666,3.5
2023-01-13,금융통화위원회 의사록(2023년도 제1차)(2023.1.13),-0.1549295774647887,3.5
2022-11-24,금융통화위원회 의사록(2022년도 제22차)(2022.11.24),-0.0476190476190476,3.25
2022-10-12,금융통화위원회 의사록(2022년도 제19차)(2022.10.12),0.1707317073170731,3.0
2022-08-25,금융통화위원회 의사록(2022년도 제16차)(2022.8.25) ,0.1428571428571428,2.5
2022-07-13,금융통화위원회 의사록(2022년도 제13차)(2022.7.13),0.0144927536231884,2.25
2022-05-26,금융통화위원회 의사록(2022년도 제10차)(2022.5.26) ,0.1428571428571428,1.75
2022-04-14,금융통화위원회 의사록(2022년도 제7차)(2022.4.14),0.0181818181818181,1.5
2022-02-24,금융통화위원회 의사록(2022년도 제4차)(2022.2.24.),0.0212765957446808,1.25
2022-01-14,금융통화위원회 의사록(2022년도 제1차)(2022.1.14.),0.2608695652173913,1.25
2021-11-25,금융통화위원회 의사록(2021년도 제23차)(2021.11.25.),0.1372549019607843,1.0
2021-10-12,금융통화위원회 의사록(2021년도 제20차)(2021.10.12.),0.0408163265306122,0.75
2021-08-26,금융통화위원회 의사록(2021년도 제17차)(2021.8.26.),0.0649350649350649,0.75
2021-07-15,금융통화위원회 의사록(2021년도 제14차)(2021.7.15.),0.0,0.5
2021-05-27,금융통화위원회 의사록(2021년도 제10차)(2021.5.27),0.28,0.5
2021-04-15,금융통화위원회 의사록(2021년도 제7차)(2021.4.15),0.1627906976744186,0.5
2021-02-25,금융통화위원회 의사록(2021년도 제4차)(2021.2.25),0.3548387096774194,0.5
2021-01-15,금융통화위원회 의사록(2021년도 제1차)(2021.1.15.),0.0143540669856459,0.5
2020-11-26,금융통화위원회 의사록(2020년도 제25차)(2020.11.26),-0.5714285714285714,0.5
2020-10-14,금융통화위원회 의사록(2020년도 제22차)(2020.10.14) ,0.15,0.5
2020-08-27,금융통화위원회 의사록(2020년도 제19차)(2020.8.27.),0.0769230769230769,0.5
2020-07-16,금융통화위원회 의사록(2020년도 제15차)(2020.7.16.),-0.2982456140350877,0.5
2020-05-28,금융통화위원회 의사록(2020년도 제12차)(2020.5.28.),-0.0714285714285714,0.5
2020-04-09,금융통화위원회 의사록(2020년도 제8차)(2020.4.9.),-0.1351351351351351,0.75
2020-02-27,금융통화위원회 의사록(2020년도 제4차)(2020.2.27.),-0.2413793103448276,1.25
2020-01-17,금융통화위원회 의사록(2020년도 제1차)(2020.1.17.),0.0833333333333333,1.25
2019-11-29,금융통화위원회 의사록(2019년도 제22차)(2019.11.29.),0.1698113207547169,1.25
2019-10-16,금융통화위원회 의사록(2019년도 제19차)(2019.10.16.),-0.1698113207547169,1.25
2019-08-30,금융통화위원회 의사록(2019년도 제16차)(2019.8.30.),-0.0769230769230769,1.5
2019-07-18,금융통화위원회 의사록(2019년도 제13차)(2019.7.18.),0.2307692307692307,1.5
2019-05-31,금융통화위원회 의사록(2019년도 제10차)(2019.5.31.),-0.0043290043290043,1.75
2019-04-18,금융통화위원회 의사록(2019년도 제7차)(2019.4.18.),-0.238095238095238,1.75
2019-02-28,금융통화위원회 의사록(2019년도 제4차)(2019.2.28.),0.1234042553191489,1.75
2019-01-24,금융통화위원회 의사록(2019년도 제2차)(2019.1.24.),0.0909090909090909,1.75
2018-11-30,금융통화위원회 의사록(2018년도 제22차)(2018.11.30.),0.391304347826087,1.75
2018-10-18,금융통화위원회 의사록(2018년도 제19차)(2018.10.18.),-0.1698113207547169,1.5
2018-08-31,금융통화위원회 의사록(2018년도 제16차)(2018.8.31.) ,0.0689655172413793,1.5
2018-07-12,금융통화위원회 의사록(2018년도 제13차)(2018.7.12.) ,0.423728813559322,1.5
2018-05-24,금융통화위원회 의사록(2018년도 제10차)(2018.5.24.) ,-0.054054054054054,1.5
2018-04-12,금융통화위원회 의사록(2018년도 제7차)(2018.4.12.),0.0153846153846153,1.5
2018-02-27,금융통화위원회 의사록(2018년도 제4차)(2018.2.27.),0.3333333333333333,1.5
2018-01-18,금융통화위원회 의사록(2018년도 제1차)(2018.1.18.),0.0376811594202898,1.5
2017-11-30,금융통화위원회 의사록(2017년도 제22차)(2017.11.30.),0.1489361702127659,1.5
2017-10-19,금융통화위원회 의사록(2017년도 제19차)(2017.10.19.),0.3513513513513513,1.25
2017-08-31,금융통화위원회 의사록(2017년도 제16차)(2017.8.31.),-0.0967741935483871,1.25
2017-07-13,금융통화위원회 의사록(2017년도 제13차)(2017.7.13.),0.375,1.25
2017-05-25,금융통화위원회 의사록(2017년도 제10차)(2017.5.25.),0.1,1.25
2017-04-13,금융통화위원회 의사록(2017년도 제7차)(2017.4.13.),0.1333333333333333,1.25
2017-02-23,금융통화위원회 의사록(2017년도 제4차)(2017.2.23.),0.2,1.25
2017-01-13,금융통화위원회 의사록(2017년도 제1차)(2017.1.13.),0.2352941176470588,1.25
2016-12-15,금융통화위원회 의사록(2016년도 제24차)(2016.12.15.),0.0952380952380952,1.25
2016-11-11,금융통화위원회 의사록(2016년도 제22차)(2016.11.11.),-0.12,1.25
2016-10-13,금융통화위원회 의사록(2016년도 제20차)(2016.10.13.),-0.1864406779661017,1.25
2016-09-09,금융통화위원회 의사록(2016년도 제18차)(2016.9.9.),-0.0434782608695652,1.25
2016-08-11,금융통화위원회 의사록(2016년도 제16차)(2016.8.11.),-0.0285714285714285,1.25
2016-07-14,금융통화위원회 의사록(2016년도 제14차)(2016.7.14.),-0.2068965517241379,1.25
2016-06-09,금융통화위원회 의사록(2016년도 제11차)(2016.6.9.),0.4285714285714285,1.25
2016-05-13,금융통화위원회 의사록(2016년도 제9차)(2016.5.13.),0.1578947368421052,1.5
2016-04-19,금융통화위원회 의사록(2016년도 제7차)(2016.4.19.),0.1379310344827586,1.5
2016-03-10,금융통화위원회 의사록(2016년도 제5차)(2016.3.10.),0.3157894736842105,1.5
2016-02-16,금융통화위원회 의사록(2016년도 제3차)(2016.2.16),0.0857142857142857,1.5
2016-01-14,금융통화위원회 의사록(2016년도 제1차)(2016.1.14.),0.1746031746031746,1.5
2015-12-10,금융통화위원회 의사록(2015년도 제23차)(2015.12.10.),0.0,1.5
2015-11-12,금융통화위원회 의사록(2015년도 제21차)(2015.11.12.),0.4705882352941176,1.5
2015-10-15,금융통화위원회 의사록(2015년도 제19차)(2015.10.15.),-0.2592592592592592,1.5
2015-09-11,금융통화위원회 의사록(2015년도 제17차)(2015.9.11.),0.0303030303030303,1.5
2015-08-13,금융통화위원회 의사록(2015년도 제15차)(2015.8.13.),0.3191489361702128,1.5
2015-07-09,금융통화위원회 의사록(2015년도 제13차)(2015.7.9.),-0.3714285714285714,1.5
2015-06-11,금융통화위원회 의사록(2015년도 제11차)(2015.6.11.),-0.0344827586206896,1.5
2015-05-15,금융통화위원회 의사록(2015년도 제9차)(2015.5.15.),0.0,1.75
2015-04-09,금융통화위원회 의사록(2015년도 제7차)(2015.4.9.),0.4444444444444444,1.75
2015-03-12,금융통화위원회 의사록(2015년도 제5차)(2015.3.12.),0.1707317073170731,1.75
2015-02-17,금융통화위원회 의사록(2015년도 제3차)(2015.2.17.),-0.1914893617021276,2.0
2015-01-15,금융통화위원회 의사록(2015년도 제1차)(2015.1.15.),0.088235294117647,2.0
2014-12-11,금융통화위원회 의사록(2014년도 제23차)(2014.12.11.),0.1525423728813559,2.0
2014-11-13,금융통화위원회 의사록(2014년도 제21차)(2014.11.13.),-0.0384615384615384,2.0
2014-10-15,금융통화위원회 의사록(2014년도 제19차)(2014.10.15.),0.0149253731343283,2.0
2014-09-12,금융통화위원회 의사록(2014년도 제17차)(2014.9.12.),-0.0909090909090909,2.25
2014-08-14,금융통화위원회 의사록(2014년도 제15차)(2014.8.14.),-0.037037037037037,2.25
2014-07-10,금융통화위원회 의사록(2014년도 제13차)(2014.7.10.),0.1864406779661017,2.5
2014-06-12,금융통화위원회 의사록(2014년도 제11차)(2014.6.12.),0.2352941176470588,2.5
2014-05-09,금융통화위원회 의사록(2014년도 제9차)(2014.5.9.),0.217391304347826,2.5
2014-04-10,금융통화위원회 의사록(2014년도 제7차)(2014.4.10.),0.3333333333333333,2.5
2014-03-13,금융통화위원회 의사록(2014년도 제5차)(2014.3.13.),0.125,2.5
